S. No.,Variety Name,Status,Moisture (g),Total Ash (g),Total Protein (g),Total Fat (g),Dietary Fibre (g),Carbohydrate (g),Energy (Kcal),Potassium (mg),Iron (mg),Calcium (mg),Magnesium (mg),Zinc (mg),Phosphorous (mg)
1,Adukkunel,Boiled,11.15,1.37,9.39,2.1,1.6,74.39,354.02,253.9,3.7,34,86.1,1.8,284
2,Ambemohar,Boiled,12.12,1.63,9.13,1.44,1.34,74.34,346.84,271.5,7.6,37.6,94.9,1.5,330
3,Garudan samba,Boiled,12.08,1.41,8.85,2.29,1.2,74.17,352.69,231.6,5.6,35.1,89,1.4,270.3
4,Illupaipoo samba,Raw,11.14,0.54,9.47,1.85,BDL (DL: 1.0),77,362.53,86.6,3.4,22.1,28.6,1.8,119.1
5,Iraivaipandi,Boiled,11.48,1.31,9.68,0.59,1.87,75.07,344.31,229,3.6,44.3,82.7,1.5,254.3
6,Jeeragasalae,Raw,11.93,0.52,9.82,0.7,BDL (DL: 1.0),77.03,353.7,97.5,1.9,21.8,34.6,1.1,116.3
7,Kadaikazhuthan,Boiled,12.31,1.5,9.7,2.84,1.26,72.39,353.92,237.1,4.9,42.5,83.1,1.4,266.8
8,Kaivari samba,Boiled,11.63,1.3,9.54,2.99,1.9,72.64,355.63,327.9,5.8,41.5,79.5,1.6,234.4
9,Kalanamak,Raw,10.56,0.42,10.49,1.25,BDL (DL: 1.0),77.28,362.33,116,2.8,29.6,26.5,1.3,120.6
10,Kalarpalai,Raw,11.16,0.5,9.15,0.9,BDL (DL: 1.0),78.29,357.86,149.9,1.7,28,28.2,2,105.5
11,Kaliyan samba,Boiled,12.19,1.32,9.79,1.2,2.06,73.44,343.72,237.4,2.6,45.1,86.2,1.9,289.7
12,Kamban samba,Raw,11.98,0.46,9.49,0.5,BDL (DL: 1.0),77.57,352.74,75.3,2.6,23.7,27.8,1.5,112.4
13,Kappakar,Boiled,12.4,1.48,8.6,1.19,2.34,73.99,341.07,244.8,7.9,30.1,124.4,1.9,323.4
14,Karunkuruvai,Boiled,11.84,1.54,8.22,1.91,1.92,74.57,348.35,249.7,7.6,37.7,94.7,2.8,344.5
15,Karuppu kouni,Boiled,12.19,2.8,8.94,1.42,3.64,71.01,332.58,254.6,6.5,36.9,112.8,1.6,313.6
16,Kattuyanam,Boiled,12.03,0.72,8.51,1.76,2.1,74.88,349.4,335,7.3,40.1,154.5,2.2,437.4
17,Kitchili samba,Raw,11.7,0.56,9.02,0.92,BDL (DL: 1.0),77.8,355.56,112.4,5.4,30,31.4,1.6,144.7
18,Kitchili samba,Boiled,11.52,0.8,8.36,1.24,BDL (DL: 1.0),78.08,356.92,183.9,3.3,29.2,36.1,1.2,148.8
19,Koomvazhai,Boiled,12.22,1.52,8.86,0.75,1.9,74.75,341.19,250.1,2.7,42.5,114.4,2.1,302.1
20,Kothamalli samba,Raw,12,0.48,9.03,1.88,1.14,75.47,354.92,98,2.1,29.2,29.1,1.1,223.6
21,Kottara samba,Boiled,11,1.38,8.66,2.38,2.6,73.98,352,195.8,4.4,27.3,83.1,2.1,223.7
22,Kudaivazhai,Boiled,11.21,1.53,8.28,2.76,2.58,73.64,353,279,7.1,35.2,108.2,2.4,308.6
23,Kuliyadichan,Boiled,10.73,1.06,9.73,2.57,2.35,73.56,356,233.5,6.8,34.5,102.9,1.9,285.1
24,Kuliyadichan,Hand pound,11.28,1.7,10.21,2.98,1.84,71.99,356,281.1,5.6,48.5,132.4,2.5,364.6
25,Kullakkar,Boiled,11.16,1.93,8.64,2.41,2.6,73.26,349,291.6,7.5,50.4,121.7,2.5,347.7
26,Mappillai samba,Boiled,11.92,1.75,7.91,2.18,1.79,74.45,349,299.9,6.9,43.6,117.9,1.9,334
27,Mozhikaruppu samba,Raw,10.17,1.09,6.72,2.48,BDL (DL: 1.0),79.54,367,93.9,1.5,17.7,26.8,1.7,67.2
28,Mullan kaima,Raw,11.68,1.21,7.95,2.6,BDL (DL: 1.0),76.56,361,84.3,1.9,17.4,23.9,1.6,87.3
29,Navara,Boiled,11.61,0.98,8.97,2.36,1.8,74.28,354,320.5,8.6,35.1,123.2,2.5,384.4
30,Neelan samba,Boiled,11.95,1.62,7.22,2.47,1.68,75.06,351,242.4,1.8,28.7,117.4,1.9,295.7
31,Neelan samba,Hand pound,10.59,1.49,7.29,2.97,1.34,76.32,361,237.7,3.6,38.7,114.3,1.7,286.7
32,Orissa vasanai seeraga samba,Raw,11,1.31,8.43,2.66,BDL (DL: 1.0),76.6,364,120.7,1.7,20.1,38.8,1.5,127.7
33,Ottadai,Boiled,11.52,1.42,8.42,1.8,1.2,75.64,352,232.3,3.5,29.4,91.6,1.9,235.4
34,Pal kudaivazhai,Boiled,10.43,1.32,7.51,2.39,1.96,76.39,357,148,3.1,20.3,61.1,1.5,141.9
35,Pisini,Boiled,11.89,1.36,8.6,2.84,3.13,72.18,349,91.4,1.1,13,41.4,0.7,95.7
36,Poompalai,Boiled,10.38,1.1,7.47,2.46,2.85,75.74,355,245.7,4.7,29.6,95.4,1.6,260.9
37,Poovan samba,Boiled,10.7,1.56,7.58,1.86,2.42,75.88,351,305.6,5.6,36.7,132.4,2.5,344.5
38,Rasakadam,Raw,10.3,0.58,7.95,2.22,BDL (DL: 1.0),78.95,368,142.8,1.9,20.2,47.1,1.9,109.8
39,Salem samba,Raw,13.57,1.51,8.55,2.43,BDL (DL: 1.0),73.94,352,159.4,2,18.3,62.6,1.4,118.7
40,Samba mosanam,Boiled,10.9,1.39,8.89,1.97,2.72,74.13,350,162.7,2.6,40.4,67.6,1.2,157.9
41,Sanna samba,Raw,12.85,1.45,8.37,2.69,2.1,72.54,348,90.2,21,11.8,23.5,1.3,82.6
42,Seeraga samba,Raw,12.51,0.48,7.69,0.79,BDL (DL: 1.0),78.53,352,223,4.8,37.9,111.3,1.9,258.4
43,Sivappu kouni,Boiled,13.22,1.49,7.07,2.47,3.8,71.95,338,228.9,8,31.2,115.4,1.8,297.3
44,Sivappu kuruvikaar,Boiled,12.1,1.46,7.87,2.83,2.9,72.84,348,257.4,40.8,31.4,130.6,2.2,325.8
45,Soorankuruvai,Boiled,12.05,1.46,7.92,1.64,2.84,74.09,343,222.4,3.5,36.7,95.8,2,251.3
46,Thanga samba,Boiled,11.57,1.7,8.27,2.23,1.85,74.38,351,203.7,3.3,42.7,99.4,1.7,252.9
47,Thenkaipoo samba,Boiled,10.28,0.95,9.29,1.84,BDL (DL: 1.0),77.64,364,137.1,2.3,18,19.9,1.2,121.8
48,Thenkaipoo samba,Raw,12.81,0.48,8.41,2.02,BDL (DL: 1.0),76.28,357,95.6,2.2,16.5,21.9,1.3,97.1
49,Thooyamalli,Raw,11.94,0.65,8.07,2.23,BDL (DL: 1.0),77.11,361,98.1,2.3,21.2,32.3,1.6,130.7
50,Vadan samba,Boiled,11.96,1.79,8.78,2.45,2.12,72.9,349,140.6,2,20.2,41.5,0.3,30.8
51,Vaigunda,Boiled,12.12,1.77,8.77,2.44,2.54,72.36,346,148.9,1.9,22.2,47.4,0.4,35.4
52,Valiya chennel,Raw,12.36,1.62,8.53,2.48,2.81,72.2,345,193.6,2.2,24.7,78.4,0.9,49.1
53,Vellai milagu samba,Raw,11.47,0.5,7.92,1.27,BDL (DL: 1.0),78.84,358,46,2,17.6,14,1.2,13.9
